"dates","SPI.1","SPI.3","SPI.6","SPI.12","SPI.24","SPEI.1","SPEI.3","SPEI.6","SPEI.12","SPEI.24","SSI.1","SSI.3","SSI.6","SSI.12","SSI.24"
2010-03-01,NA,NA,-0.115408634552404,1.19185368383208,1.34173159728891,0.471667910830699,0.158243253567495,-0.0686633398362436,0.770202583185815,1.07947578689032,NA,NA,1.53850586753002,0.387141948106276,0.419833531594395
2010-04-01,0.925533456225482,0.761154187944057,0.721886823749682,1.39995174298467,1.51167821423256,0.97418708428369,0.673744485793056,0.487361825173226,0.936675877197832,1.22453913816024,NA,NA,1.67036574356195,0.386991793713374,0.420049835772445
2010-05-01,0.776231815967012,0.88025038998891,0.850387125490483,1.61831502458001,1.61831579449783,0.54423515914486,0.852149086187623,0.662211683947901,1.07603241543527,1.31040152817464,NA,NA,NA,0.372828656680752,0.394253668406533
2010-06-01,0.836664290481079,1.13671519660057,1.04234414320223,1.55949539016038,1.63587504462454,0.585641956467225,0.779395563023133,0.823282839655289,1.11366929161456,1.35368726886797,2.55242264782744,2.28176892392982,2.29585654288217,0.742133085140963,0.680316641206955
2010-07-01,0.743667367699458,1.27682464096557,1.36937778632384,1.7781195743858,1.57030622614196,0.350131232743858,0.66052188437875,0.909865041360554,1.29705449849252,1.29017438561437,2.0631922901587,2.35741025667246,2.35380719550401,1.37412902697467,0.959780811480551
2010-08-01,0.972816449114148,1.29962106787718,1.51861729251072,2.42097920566317,1.70355158583565,0.939060332344607,0.91783895131031,1.06621538907746,1.91531112524742,1.38648469394356,1.41263733670944,1.98761174668355,1.96318604528567,2.14166600047691,1.47188720516734
2010-09-01,0.139895958726261,0.837777647470756,1.29575275455835,1.24035182358995,1.75031026113891,0.229964227178888,0.667585586938305,0.885892974724431,0.922552905166802,1.41363526233618,1.06531998640483,1.61387112819225,1.76458558831518,1.99585192930226,1.64895987197044
2010-10-01,1.53471401747971,1.14004161470624,1.45174512048041,1.49605645349747,1.92131103136603,1.66093702702123,1.17353025429506,1.09879440937897,1.22914340474355,1.50722473357327,1.1424975839489,1.32819904736231,1.72298795601498,1.79338867936394,1.69707786988269
2010-11-01,NA,0.861517989403261,1.36353896185617,1.49473656946085,1.9190819315527,0.383411406199713,1.08970685016976,1.16043698376551,1.22792960911703,1.46976549640835,1.44123874578354,1.20336957769236,1.74406075055822,1.73144714610575,1.75283347691782
2010-12-01,NA,1.52951779965704,1.17044587891114,1.51703691047537,1.94806243061826,1.07547330840627,1.79535357451616,1.16706806674201,1.28355373699878,1.47405199294878,NA,1.30707464308028,1.59948415629036,1.73040002218766,1.72163391838352
2011-01-01,NA,NA,1.14593157591732,1.53929137121417,1.9831721600871,0.391140773278826,0.675878199794261,1.29115333504411,1.30817533120398,1.39462480603262,NA,1.6912851867187,1.4481307777213,1.84008384487259,1.73413537262644
2011-02-01,0.20929286168617,-0.225695163972784,0.916372942349924,1.53988352800705,1.98811101482363,0.338023333362532,0.634607030447019,1.22903394125145,1.33560323984944,1.40668081621167,NA,NA,1.31992380780554,1.84007603669559,1.73414080606345
2011-03-01,-0.84408092858007,-0.54855664592463,1.49074026433,1.53570209692067,1.98288062513453,-0.798128585973238,-0.257974292660025,1.17066609531148,1.22423096600503,1.34028093300174,NA,NA,1.54208215076685,1.83934461190015,1.73465022454151
2011-04-01,0.00327032445776776,-0.063745805278964,-0.113854320872244,1.41482585697002,2.01740478908947,-1.04667393983118,-0.714539282940513,-0.299199737007889,1.02831852570847,1.29421938903552,NA,NA,1.67304900314085,1.84157675634455,1.73716300860214
2011-05-01,-0.980785084355762,-0.94729081649302,-0.91489521940532,1.15959664990496,1.76013337029083,-1.42183064636401,-1.91542844964963,-0.8628687355802,0.757444189716544,1.15611419988106,NA,NA,NA,1.86296879932141,1.74104155345273
2011-06-01,0.57718911613387,-0.135817874598913,-0.176488810748579,0.951123214881429,1.71840092722602,0.157903946735802,-0.737054543709441,-0.64924452302432,0.543968014645419,1.12973942088428,0.93905153542975,0.754448780051414,0.7468144914531,1.73446951984491,1.81420504593945
2011-07-01,0.227686588659362,0.0218422915584255,-0.0988756080234952,0.883424626624415,1.77796590357577,-0.229336915087074,-0.502811675115338,-0.862991675990612,0.497547164014609,1.14444603515002,0.344104649600865,0.447410046102326,0.442024157661908,1.49036941743177,1.91269169214959
2011-08-01,-0.322663281172388,0.0642593097640815,-0.322970685145456,0.171826205452799,1.73163805402376,-0.412604116586613,-0.375807829596652,-0.984748685807587,-0.265446461051748,1.11592901533572,-0.372717516725097,-0.0701829301627284,-0.0924952464541788,0.757784920635376,1.81641522167269
2011-09-01,-0.98142128741184,-0.555048496557413,-0.65122057373166,-0.275969218911061,0.669289501538293,-1.21440381276814,-0.895231659542416,-1.14168368007579,-0.683480461928965,0.190260000001331,0.0466730836474402,-0.145729379308651,-0.0820732390880809,0.215830239852245,1.74359036642921
2011-10-01,-0.915139069536079,-1.03193174968986,-0.764328267280194,-0.85814716969086,0.559503772668276,-0.925494105759283,-1.19617438126072,-1.15204160645021,-1.17925872414226,0.12492844203973,-0.224905203980443,-0.257274046923138,-0.120237963963564,0.00634603264243395,1.57510978716786
2011-11-01,NA,-1.33982200614335,-0.561529431300466,-0.857229228466787,0.558917982621411,0.619829827863458,-1.31226536562891,-0.883415341610433,-1.16493730036869,0.133106876283141,0.581070897709892,-0.0195198618149898,-0.0882220518184411,-0.148731749892547,1.49474037944849
2011-12-01,NA,-1.01847142853817,-0.76212300451593,-0.840356049887915,0.566831793461688,0.40353119625211,-0.45138044212961,-0.955875214819611,-1.18460203942539,0.147439279832394,NA,-0.0183117368399434,-0.159510012676638,-0.104058712509549,1.47700499634789
2012-01-01,NA,NA,-1.02502471351382,-0.816842898959577,0.596113322378797,-0.255267749797646,0.26026460414352,-1.04297659871653,-1.24347452002713,0.140466888046189,NA,0.579310701733768,-0.19750479018805,-0.0675841015797591,1.49087844535611
2012-02-01,NA,NA,-1.33843144903855,-0.819971542684661,0.596592109263349,-1.13279447757171,-0.615016903954952,-1.2566213028207,-1.39351489304888,0.0576926733473666,NA,NA,0.0168879005147147,-0.0675809713067548,1.49088295953564
2012-03-01,NA,NA,-1.2588098878232,-0.817919906244956,0.594538390264308,-0.921829015976831,-0.947268788165764,-0.94009253655279,-1.39194946576138,-0.0951239142385034,NA,NA,0.00255219966017608,-0.0672876512257351,1.49130619507127
2012-04-01,0.0989401062352883,-0.0347498390492987,-0.0844542380309901,-0.808243554263829,0.492515217778493,-0.131022898450848,-1.00176139609088,-0.663645774110137,-1.31403730936477,-0.19521641451683,NA,NA,0.532546533703341,-0.068182215318351,1.49339395990283
2012-05-01,0.0233798173706689,-0.145424643630079,-0.153508059734917,-0.691618578801073,0.3354962015361,-0.45134315500347,-0.883602534978251,-0.954137614154758,-1.27468446610626,-0.312111013331456,1.7270687803997,1.7115747391803,1.90731603487845,0.0255565567807116,1.55344039900319
2012-06-01,1.03526706197612,0.64377376266874,0.562900554300546,-0.422858130683636,0.387398131871634,0.613194946572239,0.13299667557711,-0.335222953308633,-1.02467467938171,-0.261502647968833,1.49607834889931,1.73549433795912,1.74189078484418,0.138055634715662,1.44504472480991
2012-07-01,1.96957269271848,1.91403965144389,1.72989882705888,0.25048908825412,0.756821683278114,1.6213861701761,0.995909443378145,0.650755977608631,-0.463024783418042,0.081183384446157,0.630073252604144,1.11495727257935,1.11027214455577,0.154999699726855,1.12825127479421
2012-08-01,1.55163121130579,2.35252642452402,2.14482141002483,1.36426632985479,1.00015046820418,1.39132218531371,1.74660205349341,1.21246506257606,0.417025196580369,0.164440182011346,1.82509838079682,1.62903478873559,1.6820819669065,1.53197071528924,1.37915685933821
2012-09-01,2.16972907818626,2.55253075300395,2.69008512912983,2.55391745331159,1.63500279555665,2.040478920387,2.27370131934728,1.80070257984475,1.61974575170067,0.737684080339786,1.6320914990108,1.69305506415201,1.75574946720235,1.78667882598074,1.53971909222395
2012-10-01,-0.878959633984709,2.0056298371257,2.42106559797966,2.34101111503704,1.25753332677735,-0.698575938183566,1.76683668836561,1.66592435999335,1.49281879324948,0.377955335504795,2.63592316768393,2.08304820892074,1.96941554423374,1.98471004341975,1.79188250666439
2012-11-01,NA,1.62832849318291,2.53970052962082,2.33888804063325,1.25610521615819,-0.329211220166672,1.47963805131877,1.90218169573358,1.44271683710529,0.339641224269783,2.40915188071014,2.29124548270802,2.05257454034088,2.08963106764431,1.91164833750976
2012-12-01,NA,-0.966935196438772,2.32027070042858,2.36423861360887,1.27572375566793,-0.193342222962975,-0.706185382679757,1.92735995957431,1.4285972550861,0.29633511808781,NA,2.77152241401766,2.04533887632902,2.08012439412253,1.87219663406825
2013-01-01,NA,-0.406967927351531,2.0125015926764,2.38608308394993,1.30799241303469,-0.395085660738204,-0.330538096596323,1.67018699322928,1.43085619167356,0.272278810960053,NA,2.96470637174799,2.32202449208972,2.20428889920565,1.88385873927805
2013-02-01,NA,-0.808029893770218,1.69185861125743,2.38031562612257,1.30578114276332,0.271078935383736,-0.142727290024159,1.41437384459412,1.52023943866585,0.26240552916899,NA,NA,2.48161887399245,2.20427900256505,1.88386473849175
2013-03-01,0.398105704974084,0.386500694331642,-0.77714989895018,2.40393530330175,1.32934965345126,-0.28518749693208,-0.261543923006784,-0.617350395976939,1.61261922302296,0.296742802382014,NA,NA,3.25839023647818,2.20335192443273,1.88442720010548
2013-04-01,0.509104195183612,0.586648816279538,0.551525433598979,2.48299476855723,1.38210059142786,0.134515084748593,-0.020019974661509,-0.290416673563895,1.63909403939127,0.396113642076386,NA,NA,2.975675229546,2.20618104661538,1.88720157133851
2013-05-01,0.10812489951181,0.282253889531036,0.269176174321526,2.71520842219236,1.44559705441826,-0.657880186847517,-0.512656854248772,-0.478087420491834,1.70180422715533,0.494897284949138,NA,NA,NA,2.18990225313289,1.89959895944006
2013-06-01,-0.462589016670799,-0.241379037191502,-0.19553868961307,2.0230562163227,1.19490566641929,-1.12833129571822,-1.14829245947722,-0.986687266080502,1.21402266239737,0.25487528868683,NA,NA,NA,2.14548427619017,1.87804765485239
2013-07-01,0.269832704251496,-0.203765466780614,-0.087362020345842,1.68662849114513,1.31589863818404,-0.255726251128541,-1.08686936044494,-1.0808954608331,0.80222065422297,0.296247651355453,NA,NA,NA,2.2359776535912,1.81266020969917
2013-08-01,0.714243800045344,0.359549176443996,0.383710344515125,1.25139311887032,1.67631120976336,0.788652346612496,-0.220507838790835,-0.416649704463931,0.349324629816335,0.540049366231186,NA,NA,NA,1.27444071619277,1.68247841510097
2013-09-01,0.958261802286587,0.88364889325956,0.680121351568512,0.502307367075104,2.0962751362248,0.84068482781801,0.615721624862959,-0.0688552273615604,-0.31647126352702,0.955996489746552,NA,NA,NA,-0.0957167162875733,1.37407033232256
2013-10-01,-0.0236529265560439,0.875049220849088,0.553377466906965,0.571000616437438,2.16265936174933,-0.309753410184057,0.754710348254721,-0.102013496173943,-0.197475385742501,0.988316058005561,NA,NA,NA,-1.26447578387707,1.29750020387312
2013-11-01,NA,0.71074588475867,0.587328000560145,0.570560064291039,2.16013902370503,0.00121373455538649,0.564072094682565,0.0795399682730506,-0.176946942980386,0.961815164521465,NA,NA,NA,NA,1.26233610290048
2013-12-01,NA,-0.0902938783457314,0.785796770709763,0.589440240891405,2.192853149695,-0.392462879840385,-0.397845424937185,0.501028897968868,-0.150823822138409,0.953080403870829,NA,NA,NA,NA,1.2567329553497
2014-01-01,1.1087812735475,0.602658165854008,0.91174943629755,0.636675337331119,2.24553109461805,0.557563709102084,0.163994480642924,0.800202475771698,-0.033368790921632,1.01047266137097,NA,NA,NA,NA,1.2718508461437
2014-02-01,0.306773661474038,1.07725334222991,0.814818994863597,0.641203692570867,2.25151011357003,0.290155992236002,0.231871745787582,0.605656507388085,-0.0447765176863977,1.09995243352611,NA,NA,NA,NA,1.27185453260121
2014-03-01,-1.49316981308055,0.169259635149681,-0.0759882159483294,0.597074049466704,2.24389991648965,1.01227486914154,0.7723875874041,0.168497698969948,0.073238915011861,1.23934485365393,NA,NA,NA,NA,1.27220016689924
2014-04-01,-0.291340128714664,-0.348699517179498,-0.181707894066595,0.502071023347866,2.21258961288958,-0.923135284905307,0.194304821471319,0.0897784624110304,-0.0333803236850687,1.19080939724945,NA,NA,NA,NA,1.27390523396567
2014-05-01,1.40927473602196,0.904222403504303,0.953056107208207,0.91557852985799,2.34696958546466,1.26597706594516,1.02989711696347,0.927541580260999,0.492459443603686,1.41754073046989,NA,NA,NA,NA,1.22742919143865
2014-06-01,-0.23507703940363,0.480342974380512,0.467639946435451,0.876064047215239,2.0011414821513,-0.63753943467517,0.162936238952253,0.519748180764166,0.561121420891855,1.19849311040194,1.57923802662919,1.36355121272916,1.36465869077764,-1.84771119262494,1.25372569981349
2014-07-01,0.6458578719422,0.932532231333554,0.713725796281608,1.11519870631853,1.86412220732912,0.397720410966184,0.518703855587464,0.618014984309241,0.898896250359036,1.06255180465477,1.65163631766205,1.69122594224473,1.68707377501835,-0.591916272335314,1.49920072718797
2014-08-01,-0.251354106580125,-0.0513556867823941,0.288364267697859,0.630340321858755,1.20819998008514,-0.346092326168211,-0.410458658143975,0.187206674259487,0.324120872407342,0.484889467205115,1.09682154989509,1.45385931862452,1.43022589030219,0.694260877459662,1.16533870093872
2014-09-01,1.27676646904973,0.67280593776196,0.807026818580589,0.743428930826021,0.821657436475349,1.26198543080252,0.507858539570309,0.424004970537069,0.531029851398948,0.157306879923879,1.41562279467288,1.46668729691164,1.4978006233536,1.43854850102305,1.02945101481654
2014-10-01,1.27604859633782,0.885652341438074,1.09187353132516,0.994038630763092,1.13094761813673,1.26909548916088,0.831838306802554,0.794111322983622,0.817790478210002,0.43736374854656,2.41976506361987,1.59551900577391,1.70757546546197,1.70250572398633,0.939685030668311
2014-11-01,NA,1.57465313719114,0.787820266397424,0.993195951034049,1.12967226007787,0.828036954505624,1.52676926293214,0.57553579119862,0.858286193960451,0.48086107536042,2.26737686417443,2.05298439395516,1.8310595881533,1.82063282294268,0.89701645189987
2014-12-01,NA,1.2608643795765,0.924768462889541,1.01432655749632,1.1455113796141,-0.175286098509807,1.25484665784527,0.864653322713133,0.895462446979336,0.48882709500526,NA,2.55877563832875,1.8067848082522,1.81747280107629,0.910524273581815
